750	469941.2426	4199416.1577	60	60
751	469285.2177	4199094.9981	60	60
752	469285.2177	4199094.9981	60	60
753	469285.2177	4199094.9981	60	60
754	469285.2177	4199094.9981	60	60
755	469933.4073	4199172.4563	60	60
756	469035.4696	4199401.5438	60	60
757	469068.278	4199380.3771	60	60
758	469102.6739	4199356.0353	60	60
759	469139.7157	4199329.5770	60	60
760	469173.405	4199306.9981	60	60
761	469207.4048	4199282.4977	60	60
762	469311.166	4199212.1017	60	60
763	469378.6235	4199163.4978	60	60
764	469388.7074	4199156.5074	60	60
765	469388.7074	4199156.5074	60	60
766	469411.1463	4199140.9521	60	60
767	469411.1463	4199140.9521	60	60
768	469411.1463	4199140.9521	60	60
769	469619.9591	4198521.8353	60	60
770	469619.9591	4198521.8353	60	60
771	469597.2356	4198534.8737	60	60
772	469722.2492	4199376.9978	60	60
773	469632.3735	4199525.4977	60	60
774	469557.3211	4198539.3390	60	60
775	469401.1325	4198504.9954	60	60
776	469183.4624	4199009.4746	60	60
777	469453.1789	4198509.0339	60	60
778	469453.1789	4198509.0339	60	60
779	469173.405	4199306.9981	60	60
780	468871.499	4199080.9973	60	60
781	469103.2195	4199356.9952	60	60
782	468766.9302	4199463.6813	60	60
783	469108.0303	4199214.9999	60	60
784	469108.0303	4199214.9999	60	60
785	468837.8121	4198966.4974	60	60
